quote_id,project_id,vendor_id,quoted_hours,quoted_price,actual_contract_hours,actual_contract_price,status,function_points,interface_count,demand_stability_rating,team_size,team_experience_level,priority,risk_level,actual_id,target_hours,target_cost,delivery_quality_score,user_satisfaction_score,project_duration_days,num_technologies,type_咨询服务,type_市场推广,type_硬件采购,type_系统集成,type_软件开发
673,331,18,456.21,6.56,412.02,5.93,in_progress,0,0,4.6,20,mixed,low,medium,172,404.83,5.83,3.9,4.9,138,0,True,False,False,False,False
674,331,20,370.31,6.3,351.46,5.98,in_progress,0,0,4.6,20,mixed,low,medium,172,404.83,5.83,3.9,4.9,138,0,True,False,False,False,False
675,331,11,486.55,6.95,473.25,6.76,in_progress,0,0,4.6,20,mixed,low,medium,172,404.83,5.83,3.9,4.9,138,0,True,False,False,False,False
679,333,12,270.73,4.19,252.82,3.91,completed,0,0,1.8,12,mixed,high,low,173,256.02,3.96,3.3,3.2,353,0,True,False,False,False,False
681,335,13,426.68,7.8,415.85,7.6,in_progress,0,0,2.7,19,senior,medium,low,174,331.05,4.3,3.4,3.3,189,0,True,False,False,False,False
682,335,11,359.84,4.68,330.68,4.3,in_progress,0,0,2.7,19,senior,medium,low,174,331.05,4.3,3.4,3.3,189,0,True,False,False,False,False
683,335,7,448.82,4.95,394.11,4.35,in_progress,0,0,2.7,19,senior,medium,low,174,331.05,4.3,3.4,3.3,189,0,True,False,False,False,False
691,340,3,946.18,10.65,879.52,9.9,in_progress,336,0,4.8,13,mixed,low,high,175,1078.08,12.13,4.7,3.5,284,4,False,False,False,False,True
692,340,8,967.66,16.1,970.9,16.15,in_progress,336,0,4.8,13,mixed,low,high,175,1078.08,12.13,4.7,3.5,284,4,False,False,False,False,True
698,344,4,314.23,3.91,327.46,4.07,completed,0,0,2.5,12,junior,medium,low,176,385.79,4.8,3.0,2.9,361,0,True,False,False,False,False
699,344,20,323.52,5.83,298.8,5.38,completed,0,0,2.5,12,junior,medium,low,176,385.79,4.8,3.0,2.9,361,0,True,False,False,False,False
700,344,15,298.99,4.24,296.52,4.2,completed,0,0,2.5,12,junior,medium,low,176,385.79,4.8,3.0,2.9,361,0,True,False,False,False,False
701,345,18,353.03,3.63,346.24,3.56,in_progress,0,0,4.3,14,mixed,low,medium,177,386.75,3.98,3.4,4.5,89,0,True,False,False,False,False
702,345,15,258.17,4.48,233.72,4.06,in_progress,0,0,4.3,14,mixed,low,medium,177,386.75,3.98,3.4,4.5,89,0,True,False,False,False,False
703,346,17,1205.23,14.29,1120.27,13.28,completed,342,20,1.1,18,senior,high,medium,178,1301.68,15.53,3.3,3.0,255,5,False,False,False,True,False
704,346,6,1251.68,25.03,1282.11,25.64,completed,342,20,1.1,18,senior,high,medium,178,1301.68,15.53,3.3,3.0,255,5,False,False,False,True,False
705,346,13,1240.21,14.8,1073.36,12.81,completed,342,20,1.1,18,senior,high,medium,178,1301.68,15.53,3.3,3.0,255,5,False,False,False,True,False
706,347,12,528.32,6.94,468.73,6.16,in_progress,144,0,4.7,10,junior,low,medium,179,475.35,6.25,4.8,2.7,73,2,False,False,False,False,True
707,348,11,1313.56,26.12,1172.48,23.31,in_progress,429,16,1.8,3,mixed,medium,high,180,1238.81,24.63,4.6,2.6,225,4,False,False,False,True,False
716,352,17,137.66,2.02,123.28,1.81,in_progress,0,0,2.0,5,senior,medium,high,181,158.79,1.73,3.3,5.0,157,0,True,False,False,False,False
717,352,15,154.11,1.68,143.39,1.56,in_progress,0,0,2.0,5,senior,medium,high,181,158.79,1.73,3.3,5.0,157,0,True,False,False,False,False
718,353,12,934.44,15.65,795.61,13.33,in_progress,116,27,1.3,18,senior,medium,high,182,1014.14,13.67,3.6,4.5,153,6,False,False,False,True,False
719,353,3,973.11,13.12,857.37,11.56,in_progress,116,27,1.3,18,senior,medium,high,182,1014.14,13.67,3.6,4.5,153,6,False,False,False,True,False
720,354,9,210.05,4.16,219.23,4.34,completed,0,0,3.6,9,junior,low,medium,183,217.29,4.3,4.6,3.0,286,0,False,False,True,False,False
724,356,11,137.99,1.83,128.79,1.71,in_progress,0,0,4.7,4,junior,medium,high,184,154.27,2.05,3.0,4.2,147,0,False,True,False,False,False
730,359,13,100.44,1.64,97.16,1.59,in_progress,0,0,3.2,4,senior,low,low,185,119.05,1.95,3.0,3.3,320,0,False,False,True,False,False
731,360,11,322.77,4.86,321.19,4.84,in_progress,0,0,3.1,14,mixed,low,medium,186,403.51,4.4,3.9,4.5,46,0,True,False,False,False,False
732,360,10,362.64,3.95,374.92,4.09,in_progress,0,0,3.1,14,mixed,low,medium,186,403.51,4.4,3.9,4.5,46,0,True,False,False,False,False
734,362,9,227.61,3.06,225.47,3.03,completed,49,0,3.1,4,junior,low,high,187,282.74,3.11,2.7,4.1,282,6,False,False,False,False,True
735,362,16,233.43,2.57,243.49,2.68,completed,49,0,3.1,4,junior,low,high,187,282.74,3.11,2.7,4.1,282,6,False,False,False,False,True
737,364,11,61.25,1.16,53.5,1.01,in_progress,0,0,1.4,3,mixed,medium,low,188,71.97,0.76,4.2,2.6,140,0,False,True,False,False,False
738,364,20,66.94,0.71,69.04,0.73,in_progress,0,0,1.4,3,mixed,medium,low,188,71.97,0.76,4.2,2.6,140,0,False,True,False,False,False
742,366,3,858.99,15.26,855.25,15.19,completed,155,32,2.6,11,junior,low,low,189,1098.91,11.59,3.0,3.7,359,6,False,False,False,True,False
743,366,13,1028.06,10.84,1077.24,11.36,completed,155,32,2.6,11,junior,low,low,189,1098.91,11.59,3.0,3.7,359,6,False,False,False,True,False
744,366,20,1105.02,13.4,1075.1,13.04,completed,155,32,2.6,11,junior,low,low,189,1098.91,11.59,3.0,3.7,359,6,False,False,False,True,False
745,367,4,1294.94,23.13,1309.18,23.38,in_progress,491,44,1.1,11,senior,low,low,190,1283.1,22.91,4.7,2.5,204,4,False,False,False,True,False
746,367,6,1615.17,24.18,1666.37,24.94,in_progress,491,44,1.1,11,senior,low,low,190,1283.1,22.91,4.7,2.5,204,4,False,False,False,True,False
747,367,20,1532.02,26.45,1468.68,25.36,in_progress,491,44,1.1,11,senior,low,low,190,1283.1,22.91,4.7,2.5,204,4,False,False,False,True,False
756,372,3,180.85,2.54,169.55,2.38,in_progress,0,0,3.5,9,senior,medium,medium,191,156.51,1.86,3.2,3.2,232,0,False,False,True,False,False
757,372,12,189.81,2.33,182.99,2.25,in_progress,0,0,3.5,9,senior,medium,medium,191,156.51,1.86,3.2,3.2,232,0,False,False,True,False,False
758,372,17,173.99,2.07,156.33,1.86,in_progress,0,0,3.5,9,senior,medium,medium,191,156.51,1.86,3.2,3.2,232,0,False,False,True,False,False
762,374,12,311.96,5.37,284.48,4.9,completed,0,0,2.7,11,senior,medium,high,192,321.03,5.53,3.7,2.6,145,0,True,False,False,False,False
763,375,5,489.24,8.92,507.1,9.25,in_progress,0,0,4.0,19,mixed,low,high,193,572.19,10.44,2.6,4.0,295,0,False,False,True,False,False
764,376,5,662.45,7.47,643.36,7.25,completed,233,0,4.7,8,senior,low,high,194,725.12,8.36,4.3,4.0,180,5,False,False,False,False,True
765,376,12,602.73,9.12,542.13,8.2,completed,233,0,4.7,8,senior,low,high,194,725.12,8.36,4.3,4.0,180,5,False,False,False,False,True
766,376,15,705.24,8.13,599.64,6.91,completed,233,0,4.7,8,senior,low,high,194,725.12,8.36,4.3,4.0,180,5,False,False,False,False,True
767,377,10,853.51,16.18,828.12,15.7,in_progress,164,17,3.9,20,senior,low,low,195,1373.02,17.46,3.9,3.5,300,3,False,False,False,True,False
768,377,20,1034.74,19.63,956.43,18.14,in_progress,164,17,3.9,20,senior,low,low,195,1373.02,17.46,3.9,3.5,300,3,False,False,False,True,False
769,377,18,1057.71,13.44,1102.79,14.02,in_progress,164,17,3.9,20,senior,low,low,195,1373.02,17.46,3.9,3.5,300,3,False,False,False,True,False
770,378,11,229.55,4.17,227.46,4.13,completed,0,0,1.3,12,mixed,high,low,196,276.46,5.02,3.5,2.1,66,0,False,False,True,False,False
772,380,2,77.4,1.0,77.06,1.0,completed,0,0,3.3,3,senior,low,low,197,82.06,1.06,4.8,2.5,234,0,False,True,False,False,False
785,387,12,263.09,4.06,223.66,3.45,in_progress,0,0,3.9,8,junior,medium,high,198,279.28,4.31,4.8,3.5,46,0,False,True,False,False,False
786,387,6,269.42,4.28,239.08,3.8,in_progress,0,0,3.9,8,junior,medium,high,198,279.28,4.31,4.8,3.5,46,0,False,True,False,False,False
787,387,4,250.99,3.95,249.84,3.93,in_progress,0,0,3.9,8,junior,medium,high,198,279.28,4.31,4.8,3.5,46,0,False,True,False,False,False
791,389,16,433.11,5.86,383.39,5.18,completed,0,0,1.6,16,junior,medium,medium,199,424.74,5.74,3.5,2.8,71,0,True,False,False,False,False
795,391,2,347.49,5.77,314.49,5.22,in_progress,0,0,2.9,14,junior,medium,medium,200,363.72,6.11,3.8,2.6,281,0,True,False,False,False,False
796,391,4,305.39,5.13,299.3,5.03,in_progress,0,0,2.9,14,junior,medium,medium,200,363.72,6.11,3.8,2.6,281,0,True,False,False,False,False
800,394,20,383.64,5.31,362.82,5.02,in_progress,0,0,3.9,19,mixed,high,medium,201,389.97,4.53,4.5,4.5,272,0,True,False,False,False,False
801,394,9,360.85,4.19,368.55,4.28,in_progress,0,0,3.9,19,mixed,high,medium,201,389.97,4.53,4.5,4.5,272,0,True,False,False,False,False
807,397,18,259.68,3.99,257.66,3.96,in_progress,0,0,1.1,12,senior,high,medium,202,300.63,3.34,4.3,2.9,346,0,True,False,False,False,False
808,397,10,285.58,4.94,281.16,4.86,in_progress,0,0,1.1,12,senior,high,medium,202,300.63,3.34,4.3,2.9,346,0,True,False,False,False,False
809,397,3,271.44,3.01,243.31,2.7,in_progress,0,0,1.1,12,senior,high,medium,202,300.63,3.34,4.3,2.9,346,0,True,False,False,False,False
810,398,7,145.29,2.33,143.61,2.31,completed,0,0,3.4,7,junior,high,low,203,169.09,2.72,2.8,3.9,139,0,False,True,False,False,False
813,401,20,349.55,5.33,345.04,5.26,in_progress,0,0,3.3,16,junior,high,medium,204,407.91,6.22,3.7,2.7,219,0,False,True,False,False,False
816,403,9,774.79,14.38,659.78,12.24,completed,106,27,1.3,7,senior,medium,high,205,817.05,15.16,3.2,4.2,312,6,False,False,False,True,False
817,403,14,855.61,14.95,883.07,15.43,completed,106,27,1.3,7,senior,medium,high,205,817.05,15.16,3.2,4.2,312,6,False,False,False,True,False
818,403,18,841.56,15.81,739.25,13.89,completed,106,27,1.3,7,senior,medium,high,205,817.05,15.16,3.2,4.2,312,6,False,False,False,True,False
822,406,16,308.24,5.74,303.67,5.66,completed,0,0,1.1,11,junior,low,low,206,369.34,6.88,4.4,4.0,95,0,True,False,False,False,False
823,407,12,1375.67,26.09,1295.0,24.56,completed,488,0,2.2,19,mixed,high,low,207,1592.89,15.98,3.9,3.3,134,2,False,False,False,False,True
824,407,16,1290.34,12.95,1317.87,13.22,completed,488,0,2.2,19,mixed,high,low,207,1592.89,15.98,3.9,3.3,134,2,False,False,False,False,True
825,407,13,1270.28,24.24,1147.56,21.9,completed,488,0,2.2,19,mixed,high,low,207,1592.89,15.98,3.9,3.3,134,2,False,False,False,False,True
829,409,15,263.81,4.43,275.41,4.63,completed,0,0,4.2,14,mixed,medium,low,208,273.04,4.59,3.1,3.4,175,0,False,True,False,False,False
830,409,3,357.47,5.73,306.06,4.91,completed,0,0,4.2,14,mixed,medium,low,208,273.04,4.59,3.1,3.4,175,0,False,True,False,False,False
831,410,9,1009.97,14.08,971.81,13.55,in_progress,449,25,4.9,3,mixed,high,medium,209,1006.5,14.03,3.2,4.0,153,2,False,False,False,True,False
835,412,13,1308.45,18.95,1362.39,19.73,completed,355,0,4.0,20,junior,high,high,210,1287.96,14.46,3.3,4.6,40,4,False,False,False,False,True
836,412,8,1246.98,13.99,1124.42,12.62,completed,355,0,4.0,20,junior,high,high,210,1287.96,14.46,3.3,4.6,40,4,False,False,False,False,True
837,413,5,278.52,4.04,256.47,3.72,completed,51,0,1.2,9,junior,high,low,211,269.93,3.92,3.4,3.5,153,5,False,False,False,False,True
838,414,17,336.37,5.75,311.29,5.32,in_progress,0,0,4.6,12,mixed,low,high,212,350.81,6.0,3.2,4.7,348,0,False,True,False,False,False
839,414,10,309.74,5.81,322.47,6.05,in_progress,0,0,4.6,12,mixed,low,high,212,350.81,6.0,3.2,4.7,348,0,False,True,False,False,False
843,416,5,154.64,2.61,141.8,2.39,completed,0,0,4.0,5,senior,medium,high,213,155.08,2.61,4.3,2.2,127,0,False,True,False,False,False
845,418,19,257.21,4.32,245.5,4.12,in_progress,0,0,4.8,12,junior,medium,medium,214,244.39,4.1,4.1,4.9,249,0,False,False,True,False,False
846,418,14,350.19,5.86,365.66,6.11,in_progress,0,0,4.8,12,junior,medium,medium,214,244.39,4.1,4.1,4.9,249,0,False,False,True,False,False
849,421,11,819.97,8.97,814.05,8.91,in_progress,121,19,2.1,17,mixed,low,high,215,1006.54,11.02,3.0,2.7,264,3,False,False,False,True,False
853,423,13,637.66,11.37,613.65,10.94,in_progress,269,0,3.2,5,senior,high,low,216,695.83,7.13,2.6,3.9,209,4,False,False,False,False,True
854,423,7,602.1,7.51,529.03,6.6,in_progress,269,0,3.2,5,senior,high,low,216,695.83,7.13,2.6,3.9,209,4,False,False,False,False,True
855,423,8,610.34,6.25,625.85,6.41,in_progress,269,0,3.2,5,senior,high,low,216,695.83,7.13,2.6,3.9,209,4,False,False,False,False,True
859,426,11,181.41,3.25,163.37,2.93,completed,0,0,2.5,9,senior,medium,medium,217,202.49,3.63,4.1,4.8,68,0,False,True,False,False,False
860,426,4,169.27,3.34,149.26,2.95,completed,0,0,2.5,9,senior,medium,medium,217,202.49,3.63,4.1,4.8,68,0,False,True,False,False,False
861,426,20,190.23,3.59,194.59,3.67,completed,0,0,2.5,9,senior,medium,medium,217,202.49,3.63,4.1,4.8,68,0,False,True,False,False,False
865,429,7,510.9,8.83,512.5,8.86,completed,0,0,1.3,17,junior,low,high,218,757.72,8.13,3.2,3.9,222,0,True,False,False,False,False
866,429,5,607.46,6.52,622.53,6.68,completed,0,0,1.3,17,junior,low,high,218,757.72,8.13,3.2,3.9,222,0,True,False,False,False,False
867,429,14,595.45,11.52,556.48,10.77,completed,0,0,1.3,17,junior,low,high,218,757.72,8.13,3.2,3.9,222,0,True,False,False,False,False
871,431,3,196.33,3.87,178.3,3.51,in_progress,0,0,2.4,10,senior,medium,medium,219,191.27,3.77,2.5,3.2,36,0,False,True,False,False,False
872,432,12,188.0,2.49,186.97,2.48,in_progress,0,0,2.7,9,senior,low,low,220,214.11,2.84,2.9,3.3,127,0,False,True,False,False,False
883,438,16,893.34,14.26,886.07,14.14,completed,91,42,3.4,14,mixed,high,low,221,892.65,10.04,4.3,2.8,87,6,False,False,False,True,False
884,438,4,1044.77,11.76,934.01,10.51,completed,91,42,3.4,14,mixed,high,low,221,892.65,10.04,4.3,2.8,87,6,False,False,False,True,False
885,439,9,162.38,2.26,167.87,2.34,completed,0,0,1.5,8,senior,high,low,222,169.53,2.25,4.9,3.5,199,0,False,False,True,False,False
886,439,4,169.83,2.26,155.89,2.07,completed,0,0,1.5,8,senior,high,low,222,169.53,2.25,4.9,3.5,199,0,False,False,True,False,False
888,441,14,56.74,0.95,51.37,0.86,completed,0,0,1.8,3,mixed,medium,medium,223,59.85,0.68,4.0,4.3,209,0,True,False,False,False,False
889,441,7,55.72,0.63,49.03,0.56,completed,0,0,1.8,3,mixed,medium,medium,223,59.85,0.68,4.0,4.3,209,0,True,False,False,False,False
890,441,16,66.53,0.77,58.91,0.68,completed,0,0,1.8,3,mixed,medium,medium,223,59.85,0.68,4.0,4.3,209,0,True,False,False,False,False
897,446,6,128.59,1.35,115.72,1.22,in_progress,0,0,3.5,6,senior,medium,medium,224,121.61,1.28,4.9,2.0,60,0,True,False,False,False,False
898,446,2,114.64,1.67,100.81,1.47,in_progress,0,0,3.5,6,senior,medium,medium,224,121.61,1.28,4.9,2.0,60,0,True,False,False,False,False
899,446,15,109.19,1.32,103.56,1.25,in_progress,0,0,3.5,6,senior,medium,medium,224,121.61,1.28,4.9,2.0,60,0,True,False,False,False,False
900,447,10,381.3,4.95,341.39,4.43,completed,0,0,1.6,17,mixed,high,high,225,326.16,4.23,3.9,3.3,285,0,False,True,False,False,False
901,448,1,888.16,17.05,769.48,14.78,in_progress,459,0,1.6,2,mixed,high,low,226,1023.9,16.63,3.8,3.6,229,3,False,False,False,False,True
902,448,4,918.82,14.92,831.74,13.51,in_progress,459,0,1.6,2,mixed,high,low,226,1023.9,16.63,3.8,3.6,229,3,False,False,False,False,True
904,450,10,82.9,1.57,71.58,1.35,in_progress,10,0,4.3,3,senior,low,medium,227,77.41,1.46,3.7,5.0,103,4,False,False,False,False,True
905,450,20,91.73,1.34,93.54,1.37,in_progress,10,0,4.3,3,senior,low,medium,227,77.41,1.46,3.7,5.0,103,4,False,False,False,False,True
906,451,13,185.06,1.99,188.47,2.03,completed,0,0,3.9,9,senior,high,low,228,187.99,2.02,3.9,3.7,104,0,False,True,False,False,False
917,456,14,921.26,13.72,833.33,12.41,completed,69,22,2.7,16,mixed,medium,high,229,896.03,13.34,4.5,2.5,299,2,False,False,False,True,False
918,457,14,1013.73,17.49,1000.45,17.26,in_progress,276,18,1.6,7,junior,medium,low,230,1043.86,18.01,4.5,3.0,94,4,False,False,False,True,False
919,457,8,1067.61,20.45,928.97,17.8,in_progress,276,18,1.6,7,junior,medium,low,230,1043.86,18.01,4.5,3.0,94,4,False,False,False,True,False
920,458,9,342.56,3.73,355.49,3.87,in_progress,0,0,3.6,15,mixed,high,low,231,346.82,3.78,3.4,2.1,158,0,True,False,False,False,False
921,458,3,324.6,5.66,326.84,5.69,in_progress,0,0,3.6,15,mixed,high,low,231,346.82,3.78,3.4,2.1,158,0,True,False,False,False,False
922,458,14,292.21,4.32,300.53,4.44,in_progress,0,0,3.6,15,mixed,high,low,231,346.82,3.78,3.4,2.1,158,0,True,False,False,False,False
923,459,3,103.89,1.51,107.42,1.56,in_progress,0,0,3.3,4,junior,medium,low,232,105.61,1.21,4.5,2.5,87,0,True,False,False,False,False
924,459,15,99.75,1.38,102.53,1.42,in_progress,0,0,3.3,4,junior,medium,low,232,105.61,1.21,4.5,2.5,87,0,True,False,False,False,False
925,459,18,107.34,1.23,102.71,1.18,in_progress,0,0,3.3,4,junior,medium,low,232,105.61,1.21,4.5,2.5,87,0,True,False,False,False,False
926,460,11,245.34,4.59,240.22,4.49,in_progress,0,0,3.7,8,senior,medium,high,233,255.9,3.1,4.9,2.3,151,0,False,False,True,False,False
927,460,3,232.15,2.82,207.19,2.51,in_progress,0,0,3.7,8,senior,medium,high,233,255.9,3.1,4.9,2.3,151,0,False,False,True,False,False
928,461,3,570.8,7.76,575.16,7.82,in_progress,167,0,1.7,9,junior,high,medium,234,510.97,7.08,4.0,4.5,131,5,False,False,False,False,True
929,461,13,510.51,7.07,434.5,6.02,in_progress,167,0,1.7,9,junior,high,medium,234,510.97,7.08,4.0,4.5,131,5,False,False,False,False,True
933,463,3,615.76,6.92,548.18,6.16,in_progress,234,12,1.8,5,mixed,high,medium,235,528.0,5.93,3.8,3.6,155,6,False,False,False,True,False
934,463,19,521.86,10.12,493.51,9.57,in_progress,234,12,1.8,5,mixed,high,medium,235,528.0,5.93,3.8,3.6,155,6,False,False,False,True,False
935,463,5,588.68,7.56,607.08,7.8,in_progress,234,12,1.8,5,mixed,high,medium,235,528.0,5.93,3.8,3.6,155,6,False,False,False,True,False
936,464,9,802.36,11.01,741.53,10.18,completed,145,0,4.1,20,junior,low,medium,236,749.11,10.28,4.3,3.4,116,6,False,False,False,False,True
940,466,4,221.9,4.2,192.62,3.65,in_progress,0,0,1.8,10,mixed,low,low,237,209.83,2.43,2.9,3.4,110,0,True,False,False,False,False
941,466,16,202.5,2.34,180.52,2.09,in_progress,0,0,1.8,10,mixed,low,low,237,209.83,2.43,2.9,3.4,110,0,True,False,False,False,False
942,466,12,212.25,2.47,209.7,2.44,in_progress,0,0,1.8,10,mixed,low,low,237,209.83,2.43,2.9,3.4,110,0,True,False,False,False,False
943,467,14,1350.26,19.56,1185.07,17.17,completed,490,28,1.4,11,senior,low,high,238,1248.89,18.09,2.8,2.5,216,5,False,False,False,True,False
944,467,20,1355.26,24.9,1299.9,23.88,completed,490,28,1.4,11,senior,low,high,238,1248.89,18.09,2.8,2.5,216,5,False,False,False,True,False
945,468,16,149.29,1.78,147.8,1.77,completed,0,0,4.7,7,senior,medium,low,239,179.14,2.15,4.1,4.7,174,0,True,False,False,False,False
946,468,4,132.38,1.71,137.6,1.78,completed,0,0,4.7,7,senior,medium,low,239,179.14,2.15,4.1,4.7,174,0,True,False,False,False,False
947,468,15,170.68,2.24,150.42,1.97,completed,0,0,4.7,7,senior,medium,low,239,179.14,2.15,4.1,4.7,174,0,True,False,False,False,False
948,469,16,599.08,8.43,628.8,8.85,completed,80,20,1.9,4,mixed,high,high,240,744.69,10.48,2.8,3.0,82,4,False,False,False,True,False
950,471,8,391.72,7.04,394.27,7.09,completed,0,0,2.1,16,mixed,high,low,241,347.74,5.29,3.5,2.9,104,0,False,False,True,False,False
951,471,14,312.32,4.75,307.02,4.67,completed,0,0,2.1,16,mixed,high,low,241,347.74,5.29,3.5,2.9,104,0,False,False,True,False,False
952,472,17,881.08,14.21,824.06,13.29,completed,387,0,4.0,8,senior,medium,low,242,954.86,14.24,3.0,4.6,268,2,False,False,False,False,True
953,472,8,909.22,13.56,828.8,12.36,completed,387,0,4.0,8,senior,medium,low,242,954.86,14.24,3.0,4.6,268,2,False,False,False,False,True
954,473,3,542.8,7.7,551.79,7.82,completed,154,0,3.7,7,junior,high,low,243,427.87,8.2,2.5,2.4,51,6,False,False,False,False,True
955,473,12,392.48,7.52,351.19,6.73,completed,154,0,3.7,7,junior,high,low,243,427.87,8.2,2.5,2.4,51,6,False,False,False,False,True
956,473,13,467.69,7.25,474.92,7.36,completed,154,0,3.7,7,junior,high,low,243,427.87,8.2,2.5,2.4,51,6,False,False,False,False,True
959,475,18,603.83,7.0,629.21,7.29,in_progress,249,0,4.5,4,junior,low,high,244,538.82,5.6,3.3,4.2,99,3,False,False,False,False,True
960,475,14,778.94,9.34,665.89,7.98,in_progress,249,0,4.5,4,junior,low,high,244,538.82,5.6,3.3,4.2,99,3,False,False,False,False,True
961,475,13,608.62,6.32,530.48,5.51,in_progress,249,0,4.5,4,junior,low,high,244,538.82,5.6,3.3,4.2,99,3,False,False,False,False,True
965,477,4,381.33,6.54,377.24,6.47,completed,70,0,2.4,7,junior,low,high,245,376.4,6.46,2.9,3.0,44,4,False,False,False,False,True
966,478,15,469.23,8.97,420.18,8.03,in_progress,0,0,4.7,18,senior,medium,high,246,504.95,5.37,3.6,2.7,195,0,True,False,False,False,False
967,478,13,432.87,4.6,450.19,4.79,in_progress,0,0,4.7,18,senior,medium,high,246,504.95,5.37,3.6,2.7,195,0,True,False,False,False,False
968,479,13,564.58,8.58,584.11,8.88,in_progress,232,0,4.1,9,junior,medium,low,247,586.74,9.01,4.2,3.3,146,6,False,False,False,False,True
969,479,6,659.8,11.15,628.36,10.62,in_progress,232,0,4.1,9,junior,medium,low,247,586.74,9.01,4.2,3.3,146,6,False,False,False,False,True
970,479,8,598.29,9.19,574.18,8.82,in_progress,232,0,4.1,9,junior,medium,low,247,586.74,9.01,4.2,3.3,146,6,False,False,False,False,True
972,481,10,259.9,4.96,264.7,5.05,completed,47,0,2.4,6,senior,low,high,248,304.9,5.71,3.5,2.3,113,2,False,False,False,False,True
973,481,12,268.28,5.02,245.24,4.59,completed,47,0,2.4,6,senior,low,high,248,304.9,5.71,3.5,2.3,113,2,False,False,False,False,True
974,482,12,458.8,4.73,407.63,4.2,in_progress,105,0,3.1,14,junior,low,medium,249,446.48,4.6,3.2,4.3,315,2,False,False,False,False,True
975,482,4,647.2,7.89,641.56,7.82,in_progress,105,0,3.1,14,junior,low,medium,249,446.48,4.6,3.2,4.3,315,2,False,False,False,False,True
976,483,16,827.62,16.0,735.92,14.23,in_progress,408,0,5.0,2,mixed,low,medium,250,857.89,16.59,2.6,4.9,363,3,False,False,False,False,True
977,483,18,783.64,15.13,758.84,14.65,in_progress,408,0,5.0,2,mixed,low,medium,250,857.89,16.59,2.6,4.9,363,3,False,False,False,False,True
980,485,19,674.42,10.43,679.52,10.51,completed,309,0,1.3,6,mixed,medium,high,251,837.45,9.07,4.6,4.3,124,4,False,False,False,False,True
981,485,1,684.91,7.41,690.02,7.47,completed,309,0,1.3,6,mixed,medium,high,251,837.45,9.07,4.6,4.3,124,4,False,False,False,False,True
990,490,3,380.78,5.09,326.6,4.37,completed,0,0,2.1,16,junior,low,low,252,402.31,5.38,3.0,3.8,301,0,False,False,True,False,False
994,492,16,115.55,1.77,120.36,1.85,completed,0,0,1.8,5,mixed,medium,low,253,122.89,1.99,3.1,4.3,359,0,False,True,False,False,False
995,492,19,122.53,2.11,108.72,1.87,completed,0,0,1.8,5,mixed,medium,low,253,122.89,1.99,3.1,4.3,359,0,False,True,False,False,False
996,492,11,123.94,2.01,108.49,1.76,completed,0,0,1.8,5,mixed,medium,low,253,122.89,1.99,3.1,4.3,359,0,False,True,False,False,False
998,494,1,196.52,3.77,202.47,3.88,in_progress,0,0,4.7,9,senior,low,medium,254,247.94,3.47,3.2,3.1,202,0,True,False,False,False,False
999,494,19,220.75,3.74,228.45,3.88,in_progress,0,0,4.7,9,senior,low,medium,254,247.94,3.47,3.2,3.1,202,0,True,False,False,False,False
1000,494,2,194.41,2.73,204.09,2.86,in_progress,0,0,4.7,9,senior,low,medium,254,247.94,3.47,3.2,3.1,202,0,True,False,False,False,False
1003,496,5,616.62,10.79,641.04,11.22,in_progress,290,0,1.2,8,junior,medium,low,255,703.81,12.32,5.0,2.1,107,6,False,False,False,False,True
1004,497,13,1157.6,20.0,1183.54,20.44,completed,485,24,2.7,5,mixed,low,medium,256,1049.79,12.42,3.9,3.7,42,3,False,False,False,True,False
1005,497,18,989.53,11.71,1030.19,12.19,completed,485,24,2.7,5,mixed,low,medium,256,1049.79,12.42,3.9,3.7,42,3,False,False,False,True,False
1006,497,6,1199.21,21.74,1159.51,21.02,completed,485,24,2.7,5,mixed,low,medium,256,1049.79,12.42,3.9,3.7,42,3,False,False,False,True,False
